28	1517	1
28	1518	1
28	1519	1
28	1520	1
28	1521	1
28	1522	1
28	1523	1
28	1264	1
28	1524	1
28	1525	1
28	1526	1
28	1527	1
29	650	1
29	654	1
29	1550	1
29	817	1
29	854	1
29	823	1
29	851	1
29	1551	1
30	1625	1
30	1536	1
30	1626	1
30	1627	1
30	1628	1
30	771	1
30	1629	1
30	1630	1
30	1631	1
30	1632	1
30	1633	1
30	1634	1
30	1635	1
30	1636	1
31	1659	1
31	1660	1
31	1661	1
31	1662	1
31	1451	1
31	1148	1
31	1663	1
32	572	1
32	1678	1
32	1679	1
32	586	1
32	1680	1
32	1681	1
33	721	1
33	810	1
33	1685	1
33	1541	1
34	1702	1
34	1703	1
34	1704	1
34	1705	1
34	1706	1
35	662	1
35	1542	1
35	1710	1
35	96	1
35	1711	1
36	1719	1
36	730	1
36	783	1
36	817	1
37	2531	1
37	2532	1
37	2533	1
37	2534	1
37	2535	1
37	2536	1
37	2537	1
37	2538	1
37	2539	1
37	2540	1
37	2541	1
37	1580	1
37	2542	1
37	2543	1
37	2544	1
37	2545	1
37	2546	1
37	2547	1
37	2548	1
37	2549	1
37	2550	1
37	2551	1
37	2552	1
37	2553	1
37	2554	1
37	2555	1
37	2556	1
37	2557	1
37	2558	1
37	2559	1
37	2560	1
37	2561	1
37	2562	1
37	2563	1
37	2564	1
37	2565	1
37	2566	1
37	2567	1
37	2568	1
37	2569	1
37	2570	1
37	2571	1
37	2572	1
37	2573	1
37	2574	1
37	2575	1
37	2576	1
37	2577	1
37	2578	1
37	2579	1
37	2580	1
37	2581	1
37	2582	1
37	1067	1
37	2583	1
37	2584	1
37	2585	1
37	2586	1
37	2587	1
37	2588	1
37	2589	1
37	2590	1
37	2591	1
37	2592	1
37	2593	1
37	2594	1
37	2595	1
37	2596	1
37	2597	1
37	2598	1
37	2599	1
37	2600	1
37	2601	1
37	2602	1
37	2603	1
37	2604	1
37	2605	1
37	2606	1
37	2607	1
37	2608	1
37	2609	1
37	2610	1
37	2611	1
37	2612	1
37	2613	1
37	2614	1
37	2615	1
37	2616	1
37	2617	1
37	2618	1
37	2619	1
37	2620	1
37	2621	1
37	2622	1
37	2623	1
37	2624	1
37	2625	1
37	2626	1
37	2627	1
37	2628	1
37	2629	1
37	2630	1
37	2631	1
37	2632	1
37	2633	1
37	2634	1
38	786	1
38	2019	1
38	2638	1
38	709	1
38	87	1
39	670	1
39	1024	1
39	2637	1
39	814	1
40	2658	1
40	2659	1
40	2660	1
40	2661	1
41	1060	1
41	2670	1
41	1645	1
41	2671	1
41	2672	1
42	2702	1
42	1794	1
42	2703	1
42	2704	1
42	2705	1
42	3	1
42	774	1
42	2706	1
43	2793	1
43	2794	1
43	2795	1
43	2796	1
43	2797	1
43	2798	1
43	2799	1
43	2800	1
43	2801	1
43	2023	1
43	2802	1
43	795	1
43	2803	1
43	2804	1
43	2805	1
43	2806	1
43	2807	1
43	2808	1
43	2809	1
43	2810	1
43	2014	1
43	2811	1
44	87	1
44	845	1
44	2813	1
44	1937	1
45	2821	1
45	2742	1
45	2822	1
45	2823	1
45	1025	1
45	2824	1
46	2865	1
46	2866	1
46	2867	1
46	2868	1
46	2869	1
46	2870	1
46	2871	1
46	2872	1
46	2015	1
46	2873	1
47	2899	1
47	2900	1
47	2901	1
47	2902	1
47	2903	1
47	2904	1
47	2905	1
47	2906	1
48	807	1
48	2874	1
48	762	1
48	2800	1
49	2422	1
49	1982	1
49	2917	1
49	2918	1
50	1675	1
50	2922	1
50	2923	1
50	2924	1
51	2941	1
51	2942	1
51	2943	1
51	2944	1
51	1718	1
51	2945	1
52	2960	1
52	79	1
52	852	1
52	2961	1
52	680	1
52	2962	1
53	657	1
53	2909	1
53	786	1
53	2967	1
53	2968	1
54	1797	1
54	1066	1
54	1048	1
54	1611	1
55	190	1
55	400	1
55	160	1
55	3036	1
55	311	1
55	3037	1
55	3038	1
55	3039	1
55	3040	1
55	3041	1
55	3042	1
55	3043	1
55	3044	1
56	3081	1
56	3082	1
56	3083	1
56	811	1
56	3084	1
56	3085	1
56	3086	1
56	3087	1
57	836	1
57	566	1
57	3091	1
57	3092	1
58	3122	1
58	3123	1
58	977	1
58	966	1
58	3124	1
58	1351	1
58	3125	1
58	1357	1
58	3126	1
59	1633	1
59	93	1
59	3142	1
59	3143	1
59	3144	1
59	3145	1
60	3162	1
60	3163	1
60	3164	1
60	3165	1
60	3166	1
61	3192	1
61	3193	1
61	3194	1
61	3195	1
61	3196	1
61	3197	1
61	3198	1
61	3199	1
62	3211	1
62	3212	1
62	3213	1
62	3214	1
62	3215	1
63	3235	1
63	912	1
63	3236	1
63	2434	1
63	3237	1
63	2457	1
63	3238	1
64	3255	1
64	3074	1
64	3256	1
64	3257	1
64	3258	1
64	3259	1
65	652	1
65	3277	1
65	1541	1
65	1717	1
65	868	1
65	738	1
65	3278	1
65	2678	1
66	3317	1
66	3318	1
66	3319	1
66	3320	1
66	3321	1
66	3322	1
66	3323	1
66	3324	1
66	3325	1
66	3052	1
67	973	1
67	649	1
67	1001	1
67	11	1
67	632	1
67	1542	1
68	710	1
68	2812	1
68	1551	1
68	709	1
69	1611	1
69	13	1
69	87	1
69	743	1
69	2720	1
70	3352	1
70	3353	1
70	3354	1
70	3355	1
71	2292	1
71	2093	1
71	2009	1
71	3383	1
71	1378	1
71	3384	1
71	3385	1
71	2187	1
72	3410	1
72	931	1
72	3411	1
72	3412	1
72	942	1
72	938	1
73	3307	1
73	2866	1
73	786	1
73	3424	1
73	2812	1
73	3047	1
73	3425	1
74	3430	1
74	2908	1
74	3281	1
74	2693	1
74	3431	1
74	3432	1
75	3443	1
75	3444	1
75	3445	1
75	3446	1
75	3447	1
76	1418	1
76	3461	1
76	1814	1
76	3335	1
76	3462	1
77	3474	1
77	3475	1
77	3476	1
77	3477	1
78	2766	1
78	3429	1
78	1005	1
78	826	1
79	3496	1
79	3497	1
79	710	1
79	3498	1
79	1718	1
79	1682	1
79	88	1
80	3674	1
80	3675	1
80	690	1
80	3676	1
80	3677	1
80	3678	1
80	3679	1
80	3680	1
80	3681	1
80	3682	1
80	3306	1
80	3683	1
80	3684	1
80	3685	1
80	3686	1
80	3687	1
80	3688	1
80	3689	1
80	3057	1
80	3690	1
80	3691	1
80	3692	1
80	3693	1
80	3694	1
80	3695	1
80	3133	1
80	3696	1
80	3697	1
80	3061	1
80	3698	1
80	3699	1
80	3700	1
80	3701	1
81	3707	1
81	3708	1
81	1879	1
81	3709	1
82	3742	1
82	3743	1
82	1056	1
82	3744	1
82	3745	1
82	3746	1
82	3747	1
82	899	1
82	3748	1
83	3753	1
83	1236	1
83	1149	1
83	1104	1
84	79	1
84	3811	1
84	3812	1
84	3813	1
84	3814	1
84	3815	1
84	3659	1
84	3324	1
84	3816	1
84	3817	1
84	3818	1
84	3245	1
84	3819	1
84	3482	1
85	1091	1
85	1071	1
85	3832	1
85	3833	1
85	3834	1
85	1069	1
85	3835	1
85	1054	1
86	3994	1
86	3995	1
86	3996	1
86	3997	1
86	3998	1
86	3999	1
86	4000	1
86	4001	1
86	4002	1
86	4003	1
86	4004	1
86	4005	1
86	4006	1
86	4007	1
86	4008	1
86	4009	1
86	4010	1
86	4011	1
86	4012	1
86	4013	1
86	4014	1
87	1598	1
87	4035	1
87	1619	1
87	909	1
87	4036	1
87	4037	1
87	4038	1
88	4067	1
88	2649	1
88	4068	1
88	4069	1
88	746	1
88	744	1
88	4070	1
88	4071	1
89	1510	1
89	908	1
89	4076	1
89	4077	1
90	710	1
90	4091	1
90	3603	1
90	4092	1
90	4093	1
91	721	1
91	2765	1
91	816	1
91	2904	1
92	1518	1
92	1031	1
92	1053	1
92	3266	1
92	2096	1
92	1971	1
92	4107	1
92	4108	1
93	826	1
93	87	1
93	4111	1
93	93	1
93	13	1
94	1561	1
94	1108	1
94	1143	1
94	4141	1
94	1927	1
94	4142	1
94	4143	1
94	4144	1
94	4145	1
94	1146	1
94	3745	1
94	4146	1
94	3715	1
94	1649	1
95	1808	1
95	894	1
95	2334	1
95	2135	1
95	4160	1
95	2330	1
96	4166	1
96	3055	1
96	15	1
96	3248	1
97	1066	1
97	1327	1
97	4223	1
97	2226	1
97	1939	1
97	4224	1
97	3739	1
97	1064	1
97	1399	1
97	3831	1
97	4136	1
97	4134	1
97	1965	1
97	4225	1
97	1228	1
97	4226	1
97	1154	1
97	4227	1
97	4131	1
97	1971	1
97	3749	1
98	769	1
98	11	1
98	1006	1
98	4240	1
98	4241	1
98	4242	1
98	4243	1
98	4244	1
98	4245	1
99	648	1
99	4249	1
99	814	1
99	3487	1
100	1420	1
100	2025	1
100	4270	1
100	3750	1
100	2542	1
100	2206	1
100	1122	1
100	1048	1
100	1928	1
101	4279	1
101	4280	1
101	3083	1
101	4281	1
101	4282	1
102	4295	1
102	769	1
102	3651	1
102	0	1
102	2791	1
102	2835	1
103	2226	1
103	2162	1
103	1812	1
103	4300	1
104	4307	1
104	860	1
104	3514	1
104	2785	1
104	3499	1
104	4287	1
105	4315	1
105	15	1
105	4316	1
105	1006	1
105	826	1
105	827	1
105	824	1
106	4324	1
106	4325	1
106	2603	1
106	927	1
106	2701	1
107	4326	1
107	4228	1
107	4327	1
107	4328	1
108	4333	1
108	2715	1
108	2791	1
108	1717	1
108	2801	1
109	2124	1
109	4390	1
109	4391	1
109	1439	1
109	4263	1
109	4392	1
109	1414	1
109	4393	1
109	1657	1
109	1971	1
109	1418	1
109	4394	1
109	4395	1
109	4396	1
109	1649	1
109	1383	1
109	4141	1
109	4397	1
109	4398	1
109	3740	1
109	4399	1
109	1255	1
109	3742	1
109	4400	1
110	2222	1
110	1330	1
110	1073	1
110	659	1
110	2683	1
110	4484	1
110	1334	1
110	4485	1
110	1457	1
110	1240	1
110	1218	1
110	1460	1
110	1376	1
110	4486	1
110	4138	1
110	4487	1
110	2684	1
110	4488	1
110	4489	1
110	4490	1
110	4491	1
111	817	1
111	2760	1
111	2967	1
111	2820	1
111	1860	1
112	826	1
112	737	1
112	2737	1
112	704	1
113	4507	1
113	4508	1
113	786	1
113	4509	1
113	4510	1
113	4511	1
114	1451	1
114	4355	1
114	4558	1
114	4369	1
114	1737	1
114	1391	1
114	3461	1
114	4212	1
114	4327	1
114	1598	1
114	2189	1
114	4559	1
114	4144	1
114	1785	1
114	1422	1
114	4186	1
114	4560	1
114	4561	1
114	1455	1
114	3703	1
115	4572	1
115	4335	1
115	3262	1
115	1410	1
115	4573	1
115	1134	1
116	4583	1
116	4584	1
116	1006	1
116	4585	1
116	3390	1
117	660	1
117	1064	1
117	1054	1
117	1146	1
118	703	1
118	0	1
118	2720	1
118	1548	1
119	4596	1
119	144	1
119	4597	1
119	4598	1
119	4599	1
119	4600	1
120	4644	1
120	4645	1
120	4646	1
120	4647	1
120	4648	1
120	4649	1
120	4650	1
120	4651	1
120	4652	1
120	4653	1
120	4654	1
120	4655	1
121	4301	1
121	2720	1
121	3332	1
121	657	1
122	4668	1
122	4327	1
122	4669	1
122	4670	1
123	4695	1
123	987	1
123	568	1
123	992	1
123	4696	1
123	4697	1
123	571	1
123	4698	1
123	572	1
123	4699	1
124	4725	1
124	529	1
124	814	1
124	4726	1
124	4727	1
124	2823	1
124	4728	1
124	4729	1
124	4730	1
125	1006	1
125	2134	1
125	4733	1
125	1505	1
125	4734	1
126	4763	1
126	304	1
126	540	1
126	4764	1
126	2990	1
126	142	1
126	61	1
126	240	1
127	4790	1
127	4791	1
127	3626	1
127	4792	1
127	4793	1
127	4794	1
127	4795	1
128	1534	1
128	2787	1
128	2741	1
128	2800	1
128	2764	1
129	738	1
129	4803	1
129	4804	1
129	3074	1
130	357	1
130	335	1
130	157	1
130	120	1
130	103	1
130	4841	1
130	204	1
130	145	1
130	4842	1
131	4858	1
131	1681	1
131	1666	1
131	4672	1
131	570	1
131	4676	1
132	648	1
132	2734	1
132	1826	1
132	4862	1
132	827	1
132	657	1
132	2797	1
133	4331	1
133	4311	1
133	2017	1
133	2763	1
133	4866	1
133	1541	1
133	3083	1
134	4877	1
134	4878	1
134	2462	1
134	1604	1
134	4550	1
134	1330	1
134	1101	1
134	1075	1
135	4890	1
135	1251	1
135	1422	1
135	4891	1
135	1420	1
135	4892	1
135	4893	1
135	1139	1
135	1128	1
136	4959	1
136	4960	1
136	4961	1
136	4962	1
136	4963	1
136	716	1
136	4964	1
136	4965	1
136	4966	1
136	4967	1
136	4968	1
136	4969	1
136	4970	1
136	4971	1
136	4972	1
136	4973	1
136	4974	1
136	4975	1
136	4976	1
136	4977	1
137	1709	1
137	4238	1
137	1541	1
137	4981	1
137	3483	1
138	4986	1
138	4987	1
138	4988	1
138	4989	1
139	2012	1
139	4992	1
139	82	1
139	2902	1
139	814	1
139	3426	1
140	4997	1
140	3577	1
140	760	1
140	4998	1
140	3045	1
140	4999	1
141	4904	1
141	824	1
141	1001	1
141	743	1
142	1130	1
142	3285	1
142	1804	1
142	4455	1
142	5008	1
143	5027	1
143	5028	1
143	5029	1
143	5030	1
143	5031	1
143	4557	1
143	5032	1
143	5033	1
144	5068	1
144	3506	1
144	3678	1
144	4938	1
144	5069	1
144	5070	1
144	5071	1
144	4705	1
144	3649	1
144	710	1
144	3573	1
145	3508	1
145	3069	1
145	1003	1
145	5074	1
145	704	1
145	3575	1
146	1145	1
146	4160	1
146	2933	1
146	4359	1
146	5139	1
146	781	1
146	5140	1
146	5141	1
146	1166	1
146	1833	1
146	4257	1
146	4466	1
146	5142	1
146	3265	1
146	5143	1
146	1562	1
146	3449	1
146	5144	1
146	1575	1
146	4427	1
147	0	1
147	4586	1
147	5145	1
147	769	1
148	2750	1
148	5159	1
148	2815	1
148	2742	1
148	676	1
148	3045	1
148	3259	1
148	852	1
148	704	1
149	558	1
149	5168	1
149	5169	1
149	5170	1
150	5179	1
150	5180	1
150	5181	1
150	5182	1
151	817	1
151	2638	1
151	934	1
151	943	1
151	4052	1
152	1543	1
152	5189	1
152	2925	1
152	4380	1
153	13	1
153	783	1
153	3745	1
153	4076	1
153	3748	1
153	4128	1
153	661	1
153	5226	1
153	1327	1
153	2678	1
153	1000	1
153	1594	1
153	696	1
153	1006	1
153	2741	1
153	5227	1
153	914	1
153	769	1
153	1518	1
153	5228	1
154	696	1
154	3613	1
154	811	1
154	5235	1
154	3291	1
155	4899	1
155	4244	1
155	5242	1
155	2933	1
155	5243	1
156	5248	1
156	5249	1
156	5250	1
156	5251	1
156	5252	1
157	909	1
157	1071	1
157	5257	1
157	1376	1
157	5258	1
157	1693	1
158	1190	1
158	5266	1
158	3287	1
158	1065	1
159	5283	1
159	5284	1
159	5058	1
159	5285	1
159	2853	1
159	5286	1
159	2869	1
160	5310	1
160	5311	1
160	5312	1
160	5313	1
160	5314	1
160	5315	1
160	5316	1
160	5317	1
161	5326	1
161	668	1
161	5327	1
161	5328	1
162	5338	1
162	4332	1
162	5339	1
162	5340	1
163	88	1
163	5352	1
163	5353	1
163	3667	1
163	693	1
164	3647	1
164	5357	1
164	762	1
164	3291	1
165	81	1
165	773	1
165	4585	1
165	5361	1
166	1114	1
166	2933	1
166	1714	1
166	1156	1
166	1143	1
167	2726	1
167	2017	1
167	772	1
167	2711	1
167	5370	1
168	4510	1
168	5398	1
168	5399	1
168	3607	1
168	5400	1
168	4303	1
168	5401	1
169	1367	1
169	5446	1
169	1302	1
169	5447	1
169	630	1
169	978	1
169	5448	1
169	3107	1
169	1794	1
169	1368	1
169	5449	1
169	5450	1
170	2141	1
170	5457	1
170	2436	1
170	5458	1
170	5459	1
171	11	1
171	1682	1
171	824	1
171	2745	1
171	760	1
172	5482	1
172	5483	1
172	5484	1
172	1903	1
172	4320	1
172	2699	1
172	1110	1
172	5485	1
172	5486	1
172	5487	1
173	2176	1
173	1000	1
173	5509	1
173	701	1
173	2842	1
173	733	1
173	2908	1
173	2896	1
173	5510	1
173	1550	1
173	842	1
173	2020	1
173	4859	1
173	3530	1
173	3523	1
173	2736	1
174	5514	1
174	5515	1
174	1455	1
174	1472	1
174	1922	1
175	4881	1
175	1159	1
175	5544	1
175	4611	1
175	1087	1
175	1149	1
175	1604	1
175	1189	1
175	1106	1
175	5362	1
175	5545	1
175	4358	1
175	5546	1
175	5547	1
175	5548	1
175	1072	1
175	1614	1
175	1051	1
175	4621	1
176	5556	1
176	5557	1
176	5558	1
176	5559	1
176	139	1
177	4169	1
177	1176	1
177	1603	1
177	1057	1
177	4526	1
177	1659	1
177	1621	1
177	1552	1
177	1637	1
177	4603	1
177	1071	1
177	1060	1
177	5640	1
177	1184	1
177	5641	1
177	5642	1
177	5643	1
177	2037	1
177	1645	1
177	4194	1
177	925	1
177	1111	1
177	4350	1
177	1100	1
177	1156	1
177	5453	1
177	1061	1
177	803	1
177	1063	1
177	1221	1
177	5644	1
177	5645	1
177	5646	1
177	1224	1
177	4882	1
178	5658	1
178	4078	1
178	5659	1
178	5660	1
178	5661	1
179	5268	1
179	3667	1
179	4796	1
179	5724	1
179	4285	1
179	5725	1
179	5726	1
179	5727	1
179	1710	1
179	3284	1
179	5728	1
179	3054	1
179	1707	1
179	708	1
179	5729	1
179	3063	1
179	3311	1
179	5730	1
179	4577	1
179	4949	1
180	1407	1
180	1688	1
180	4372	1
180	5784	1
180	5785	1
180	5786	1
180	5787	1
180	3342	1
180	5788	1
180	5789	1
180	5790	1
180	2334	1
180	5791	1
180	1831	1
180	4183	1
181	5798	1
181	5799	1
181	5667	1
181	5800	1
181	5801	1
182	3702	1
182	5833	1
182	4132	1
182	2127	1
182	1174	1
182	4144	1
182	5609	1
182	5834	1
182	5835	1
182	1837	1
182	2063	1
182	5134	1
182	4268	1
182	4137	1
182	927	1
182	4443	1
182	5836	1
182	5837	1
182	5838	1
182	1330	1
182	5839	1
183	5844	1
183	5845	1
183	4994	1
183	5648	1
184	5863	1
184	5864	1
184	5865	1
184	5866	1
184	5867	1
184	5868	1
185	2293	1
185	2199	1
185	1602	1
185	675	1
185	802	1
185	5874	1
185	5020	1
186	3284	1
186	5876	1
186	4304	1
186	2742	1
187	5901	1
187	4781	1
187	2646	1
187	5902	1
187	5903	1
187	5904	1
188	999	1
188	93	1
188	2746	1
188	5906	1
188	1015	1
188	2726	1
189	5001	1
189	5908	1
189	868	1
189	3543	1
189	3277	1
190	5692	1
190	5912	1
190	5913	1
190	4502	1
191	427	1
191	6002	1
191	512	1
191	6003	1
191	6004	1
191	3000	1
191	6005	1
191	506	1
191	6006	1
191	461	1
191	6007	1
191	6008	1
191	6009	1
191	6010	1
191	425	1
191	6011	1
191	6012	1
191	418	1
191	328	1
191	6013	1
192	6017	1
192	5273	1
192	4492	1
192	6018	1
193	94	1
193	6022	1
193	6023	1
193	6024	1
193	4557	1
194	4934	1
194	6057	1
194	6058	1
194	6059	1
194	6060	1
194	2863	1
194	846	1
194	6061	1
194	6062	1
194	2858	1
194	3603	1
194	6063	1
195	2134	1
195	3425	1
195	1569	1
195	1049	1
195	1089	1
196	1310	1
196	1669	1
196	6067	1
196	994	1
196	586	1
197	6110	1
197	6111	1
197	6112	1
197	6113	1
197	6114	1
197	3735	1
197	6115	1
197	6116	1
197	6117	1
197	6118	1
198	2012	1
198	786	1
198	3256	1
198	2941	1
198	4332	1
198	1445	1
199	6130	1
199	2897	1
199	6131	1
199	6132	1
200	1682	1
200	1852	1
200	1614	1
200	3355	1
200	3784	1
200	654	1
200	6152	1
200	6153	1
200	82	1
200	6154	1
200	2968	1
200	690	1
200	6155	1
201	2726	1
201	710	1
201	762	1
201	6157	1
201	3488	1
201	4991	1
201	3497	1
201	1717	1
202	6160	1
202	2964	1
202	981	1
202	3606	1
202	3133	1
203	1115	1
203	4036	1
203	6187	1
203	1663	1
203	5539	1
203	1034	1
203	1455	1
203	1624	1
203	1058	1
203	2916	1
203	6188	1
204	3430	1
204	694	1
204	1711	1
204	760	1
204	0	1
204	4910	1
204	1000	1
204	729	1
205	2737	1
205	767	1
205	3167	1
205	0	1
205	1707	1
205	6203	1
205	704	1
205	2959	1
206	771	1
206	2756	1
206	1626	1
206	1548	1
206	2737	1
207	6245	1
207	5202	1
207	6097	1
207	6246	1
207	6247	1
207	1800	1
207	3831	1
207	6248	1
207	3218	1
207	1586	1
207	4348	1
207	900	1
207	6249	1
207	6250	1
207	6251	1
208	82	1
208	4863	1
208	6197	1
208	4711	1
208	2753	1
208	1685	1
209	2842	1
209	5666	1
209	2825	1
209	5680	1
209	844	1
209	3649	1
210	1129	1
210	5811	1
210	6266	1
210	6267	1
211	1718	1
211	2845	1
211	5063	1
211	3284	1
211	1826	1
212	743	1
212	3538	1
212	6278	1
212	729	1
212	6279	1
213	6366	1
213	6367	1
213	6368	1
213	6369	1
213	6370	1
213	6371	1
213	4685	1
213	6372	1
213	6373	1
213	6374	1
213	6375	1
213	6376	1
213	6377	1
213	6378	1
213	6379	1
213	6380	1
214	1066	1
214	6538	1
214	6539	1
214	6540	1
214	6541	1
214	6542	1
214	5258	1
214	1474	1
214	6543	1
214	6544	1
214	6545	1
214	6546	1
214	1463	1
214	6547	1
214	6548	1
214	6549	1
214	6550	1
214	6551	1
214	6552	1
214	6553	1
214	6554	1
214	4635	1
214	6555	1
214	6556	1
214	6557	1
214	6558	1
214	6559	1
214	6560	1
214	6561	1
214	1397	1
215	6582	1
215	6583	1
215	6584	1
215	6585	1
215	6586	1
215	6587	1
215	1043	1
215	1045	1
215	5473	1
216	6597	1
216	6598	1
216	6599	1
216	6600	1
217	2462	1
217	1122	1
217	4072	1
217	4120	1
217	6607	1
217	4144	1
218	6622	1
218	4519	1
218	1038	1
218	6623	1
218	1405	1
219	3701	1
219	6627	1
219	2720	1
219	5710	1
219	3654	1
220	9	1
220	4497	1
220	765	1
220	771	1
221	1442	1
221	2593	1
221	1004	1
221	1718	1
221	3063	1
221	662	1
222	2737	1
222	710	1
222	762	1
222	2835	1
223	6644	1
223	6645	1
223	6646	1
223	6647	1
223	4205	1
223	3295	1
224	813	1
224	3817	1
224	771	1
224	3083	1
224	3284	1
224	2806	1
224	6660	1
224	6661	1
225	1901	1
225	2685	1
225	794	1
225	2788	1
225	3259	1
226	6673	1
226	6674	1
226	2948	1
226	6152	1
226	6675	1
226	3292	1
226	700	1
227	6701	1
227	5469	1
227	4533	1
227	1077	1
227	6702	1
227	5784	1
227	5826	1
227	4	1
227	1043	1
227	4102	1
227	4269	1
227	1385	1
227	1581	1
227	4209	1
227	1098	1
227	1123	1
227	1939	1
227	1221	1
227	1149	1
227	1140	1
227	1712	1
228	6709	1
228	5509	1
228	3057	1
228	6710	1
228	5355	1
229	6713	1
229	6714	1
229	1050	1
229	1045	1
230	860	1
230	4313	1
230	6717	1
230	6718	1
230	3248	1
231	653	1
231	650	1
231	654	1
231	6719	1
232	2820	1
232	68	1
232	2739	1
232	5870	1
233	5908	1
233	1446	1
233	696	1
233	81	1
234	7141	1
234	6675	1
234	3651	1
234	7142	1
234	7143	1
234	6053	1
234	7144	1
234	7145	1
234	7146	1
234	2748	1
234	7147	1
234	7148	1
234	4237	1
234	7149	1
234	1979	1
234	7150	1
234	4384	1
234	4172	1
234	5623	1
234	7151	1
234	10	1
234	4266	1
234	7152	1
234	1222	1
234	5562	1
234	7153	1
234	7154	1
234	5465	1
234	4327	1
234	3296	1
234	7155	1
234	7156	1
234	2000	1
234	7157	1
234	7158	1
234	7159	1
234	7160	1
234	5521	1
234	7161	1
234	4919	1
234	1596	1
234	7162	1
234	7163	1
234	7164	1
234	4396	1
234	1619	1
234	2548	1
234	1166	1
234	5103	1
234	5484	1
234	7165	1
234	7166	1
234	7167	1
234	4873	1
234	7168	1
234	7169	1
234	1597	1
234	2328	1
234	7170	1
234	7171	1
234	7172	1
234	7173	1
234	7174	1
234	4539	1
234	7175	1
234	5561	1
234	7176	1
234	7177	1
234	4490	1
234	7178	1
234	7179	1
234	7180	1
234	5635	1
234	7181	1
234	1070	1
234	7182	1
234	1572	1
234	5547	1
234	1555	1
234	5597	1
234	2221	1
234	1584	1
234	1204	1
234	7183	1
234	7184	1
234	7185	1
234	2206	1
235	7194	1
235	7195	1
235	7196	1
235	909	1
235	7197	1
235	7198	1
235	5364	1
235	7199	1
236	7208	1
236	1245	1
236	7209	1
236	6529	1
236	6117	1
237	0	1
237	1546	1
237	2014	1
237	81	1
238	2923	1
238	1677	1
238	1675	1
238	583	1
239	3401	1
239	3399	1
239	7214	1
239	943	1
239	3412	1
240	5913	1
240	7227	1
240	7228	1
240	7229	1
240	7230	1
241	3645	1
241	1546	1
241	1547	1
241	2012	1
242	7245	1
242	3637	1
242	7246	1
242	7247	1
242	7248	1
242	7249	1
243	7261	1
243	3259	1
243	7262	1
243	2809	1
243	5492	1
243	7263	1
244	7270	1
244	4986	1
244	7271	1
244	4687	1
244	7272	1
245	7301	1
245	5127	1
245	7302	1
245	2310	1
245	7303	1
245	5194	1
245	3704	1
245	1658	1
245	7304	1
245	7305	1
245	2273	1
246	2020	1
246	7315	1
246	5058	1
246	5235	1
246	6751	1
246	3071	1
246	7316	1
247	1313	1
247	608	1
247	7321	1
247	612	1
247	7322	1
248	693	1
248	6659	1
248	719	1
248	0	1
248	7336	1
248	6268	1
248	3489	1
249	7338	1
249	1019	1
249	4996	1
249	5150	1
249	2791	1
250	1458	1
250	7342	1
250	4488	1
