42	18963	4
42	2831	4
42	13873	5
42	3109	4
42	9175	5
42	16806	5
42	202	5
42	8159	5
42	9176	5
42	2442	5
42	8737	5
42	716	5
42	21349	5
43	6843	5
43	1945	5
43	1452	4
43	1032	5
43	5298	5
43	117	5
43	6166	5
43	265	5
43	17128	5
43	649	5
43	7	4
43	10513	4
43	1167	5
43	10294	5
43	13915	4
44	165	5
44	12779	4
44	17970	4
44	12696	4
44	1558	5
44	1441	4
44	4598	5
44	13920	5
44	3165	5
44	4335	5
44	9974	4
44	2852	5
44	9489	5
44	12450	5
44	9467	5
44	1310	4
44	18724	4
44	47	4
44	13376	5
44	530	5
44	9955	5
44	235	5
45	1511	4
45	8975	4
45	2831	4
45	188	4
45	277	4
45	4443	5
45	5171	4
46	42	5
46	1610	5
46	4461	4
46	620	4
46	7102	4
46	3042	4
46	2906	5
46	16296	5
46	6101	4
46	17919	4
46	1678	4
46	10609	4
46	789	4
46	1719	5
46	8333	4
47	1412	5
47	759	4
47	5213	5
47	583	5
47	3805	5
47	20693	5
47	1274	4
48	6448	4
48	13285	5
48	1017	5
49	6960	4
49	585	4
49	192	4
49	9391	5
49	257	4
49	9126	5
49	4872	4
49	570	4
49	12191	5
49	13272	4
49	20479	4
49	4137	4
49	4555	4
49	14837	5
49	16412	4
49	247	4
49	710	4
49	1542	4
49	6318	4
49	4578	5
49	3945	5
49	11214	4
49	8901	5
49	3300	4
49	20885	4
49	1694	4
49	8837	4
49	1938	5
49	5922	4
49	11373	4
50	372	5
50	8848	5
50	17120	4
50	928	4
50	5304	5
51	3439	4
51	8559	4
51	1634	4
52	505	4
52	316	4
52	152	4
52	174	5
52	10295	4
53	2791	4
53	31	4
53	1672	4
53	474	4
53	5528	5
53	571	4
53	2874	5
53	5020	4
53	577	4
53	1001	4
53	2115	4
53	4105	4
54	2285	5
55	457	5
55	1018	4
55	715	4
55	21	4
55	15	4
55	13358	4
55	78	4
55	4129	4
55	4467	5
55	638	5
55	1934	4
55	1556	4
55	1233	5
56	1775	4
56	1233	5
56	558	5
56	1366	5
56	10201	4
56	4807	4
56	585	4
57	4264	4
58	166	5
59	235	4
59	16209	5
59	1269	4
59	450	4
59	8986	4
59	8478	4
59	8004	4
59	263	5
59	3933	5
60	675	5
60	3525	4
60	19388	5
60	1187	5
60	11297	4
60	1001	4
60	835	4
60	8400	4
60	7291	5
60	572	4
60	4686	5
61	8543	5
61	2269	5
61	2190	5
61	861	5
62	378	5
62	1001	5
62	133	5
62	152	4
62	2920	4
63	432	5
64	3063	5
64	3505	4
64	4919	4
64	22108	4
64	229	4
64	954	4
64	14043	5
64	5	4
64	988	4
64	152	4
64	1362	5
64	620	4
64	185	4
64	2333	5
64	367	5
64	937	4
65	4158	4
65	836	4
65	20712	4
66	890	5
66	290	5
66	357	5
66	1453	5
67	7875	4
67	20101	4
67	18295	5
67	5645	4
67	4048	5
67	6632	4
67	9070	5
67	13864	4
67	2581	5
67	8087	5
67	4967	4
67	2731	4
67	15336	4
67	13388	5
67	322	5
67	639	5
67	739	4
67	8837	5
67	17345	4
67	11981	4
67	13483	4
67	844	5
67	22221	4
68	4519	4
68	12706	4
68	1343	4
68	8385	4
68	18747	4
68	6540	4
68	577	5
68	18928	4
68	594	5
68	18332	4
68	4813	5
68	6375	4
68	11933	4
68	1053	5
68	4420	5
68	20996	4
68	6592	5
68	9267	5
68	8807	4
68	21824	4
68	9807	4
68	18906	4
68	411	4
68	2285	4
68	1628	4
68	2942	4
68	5654	4
69	1147	4
69	2208	5
70	15213	4
70	2938	4
70	8038	5
70	10735	4
70	9910	4
70	10092	4
70	12533	5
70	652	5
70	10861	4
70	21704	4
70	112	5
70	17599	5
70	387	4
70	14961	5
70	6567	5
70	16866	4
70	150	5
70	2451	4
70	6270	4
70	1325	5
71	585	5
71	4348	5
71	2224	4
71	2845	4
72	8550	5
72	8944	5
72	11171	4
72	14083	5
72	11312	5
72	1081	5
72	8197	4
72	8948	5
72	14338	5
72	4420	5
72	14234	5
72	13062	5
72	4071	4
72	10548	5
72	8134	5
72	3468	5
72	2949	5
72	10332	5
72	1003	4
72	1629	5
72	2418	5
72	43	5
73	20806	5
73	19858	4
73	2324	4
73	18607	4
73	3689	4
73	13243	4
73	8307	4
73	16946	4
73	2672	4
73	6895	4
73	3754	4
73	6656	5
73	18634	5
73	20555	5
73	19878	4
73	1185	4
74	900	5
74	162	5
74	644	4
74	700	5
74	3276	5
74	7662	4
74	12456	5
74	7509	5
74	3994	4
74	443	5
74	3225	5
74	1195	5
74	9885	5
74	8806	4
74	17996	5
75	1116	4
75	51	4
75	2865	4
75	8369	5
75	7361	4
75	498	5
75	14037	5
75	5662	4
75	17884	4
75	552	5
75	16131	4
75	541	4
75	18873	4
75	274	4
75	574	4
75	15761	4
75	1744	4
75	303	4
75	12124	5
75	139	5
75	21868	4
75	9275	5
75	2875	4
75	4498	4
75	2491	4
75	711	4
75	14675	4
75	8963	4
75	7160	5
75	4123	4
75	235	4
75	5236	5
75	2452	5
75	1165	5
75	3907	4
75	21441	5
75	11581	4
75	19720	4
75	4542	4
75	8514	4
75	3951	4
75	6966	4
75	13787	4
75	162	5
75	2158	5
75	1822	4
76	4815	4
76	162	5
76	2547	5
77	10353	4
77	14082	4
77	3804	4
77	286	4
77	4208	4
77	1363	5
77	10751	5
77	9211	4
77	13178	5
77	21122	4
77	11037	4
77	1252	4
77	16019	5
77	1507	5
77	15039	4
78	265	5
78	4553	4
79	4003	4
79	1780	4
79	1662	5
79	5200	5
79	9905	4
79	5557	5
79	3003	4
79	16	5
79	10050	4
79	63	5
79	87	5
79	3307	5
79	5631	4
79	1855	5
79	932	4
79	852	5
79	3579	4
79	112	5
79	5208	5
79	15813	4
80	2371	5
80	1256	5
80	1289	5
80	4668	5
80	7212	5
81	479	4
81	7568	5
81	5442	5
81	6339	4
81	5330	4
81	3940	4
81	420	4
81	629	5
81	16821	5
81	930	5
81	10747	5
81	16238	4
81	8680	4
81	1041	4
81	14797	4
81	6375	4
81	14417	4
81	767	5
81	9537	4
81	20764	5
81	2749	4
81	296	4
81	798	4
81	8153	4
81	5253	4
81	20265	4
81	4199	5
81	20633	4
81	3919	4
81	2754	5
81	5570	5
81	549	4
81	14598	4
81	3977	5
81	12238	4
81	20033	4
81	5949	4
81	7367	5
81	9662	5
81	3218	5
81	18005	5
81	19046	4
81	1311	5
81	11751	5
81	454	4
81	16145	4
81	3614	4
81	21421	4
81	21888	4
81	19614	4
81	2911	5
81	8257	5
81	3695	4
81	14569	5
81	17818	4
81	6791	5
81	10068	5
81	1775	5
81	1695	4
81	1421	4
81	8173	4
81	1051	5
82	15376	4
82	3606	4
82	14880	4
82	7852	4
82	6535	4
82	8678	5
82	156	4
82	351	5
82	21532	4
82	652	4
82	27	4
82	2067	4
82	2239	5
82	8841	5
82	5162	4
82	18124	4
82	1151	4
82	17603	4
82	152	4
82	16246	5
82	112	4
82	5928	4
82	3196	5
82	149	4
82	6041	4
82	293	5
82	20	4
82	11708	4
82	4235	5
82	471	4
82	5195	4
82	7688	4
82	3957	4
82	20083	5
82	17430	5
82	4353	4
83	3138	4
83	13902	4
83	2367	4
83	18712	5
83	5022	4
83	19	5
83	3801	4
83	16399	4
83	10913	4
84	55	4
84	4078	5
84	874	4
84	12933	5
84	2891	5
84	1563	5
84	1438	5
84	9195	4
84	1736	5
84	12959	5
84	6908	5
84	4284	4
84	5580	4
84	4032	5
84	528	5
84	51	4
84	1187	5
84	2940	5
84	1815	4
84	12205	4
85	7680	4
85	8462	5
85	498	5
85	320	4
85	274	4
86	293	5
86	6474	5
86	6656	5
87	322	5
87	2221	4
87	305	5
87	12628	4
87	8705	4
87	15718	4
87	2086	5
87	2304	5
87	12296	5
87	472	4
87	1679	4
87	1789	5
87	1056	5
87	458	5
87	4719	4
87	6032	5
87	1110	5
87	47	4
88	6842	5
88	5422	4
88	2525	4
88	7907	5
88	8947	4
88	1618	4
89	365	4
89	3665	4
89	5316	4
89	6530	4
90	8845	5
90	11675	4
90	1202	4
90	8522	4
91	20816	4
91	1103	4
91	8442	5
91	7876	5
91	13834	4
92	3236	4
92	3810	4
92	1092	5
92	1059	4
92	7364	4
92	14344	5
92	3994	5
92	7114	5
92	4124	5
92	2560	4
93	1950	4
93	1936	5
93	4672	5
93	574	5
93	4843	5
93	319	5
94	7370	5
94	20278	5
94	16465	5
94	13894	5
94	3499	4
94	2165	4
94	12565	4
94	5510	4
94	649	4
94	3330	5
94	12793	4
94	1057	5
94	13713	5
94	12256	5
94	5439	5
94	4498	5
94	585	5
94	1848	4
95	390	4
95	4761	4
96	8156	5
96	2406	5
96	9953	5
96	1860	5
96	145	5
96	4039	5
96	12587	5
96	15522	5
96	1528	5
96	728	5
96	6588	4
96	472	4
96	35	5
96	521	5
96	13035	5
97	4623	5
97	315	4
97	12311	4
98	578	5
98	19516	5
98	6127	4
98	6	4
99	98	4
100	10800	5
100	4967	4
100	17100	5
100	9714	5
100	9666	4
100	2120	4
100	13813	4
100	651	4
100	8362	4
100	4230	4
100	208	4
100	4812	5
100	6662	5
100	3487	5
100	6394	4
100	18557	4
100	1580	4
100	2572	4
100	742	4
100	13364	4
100	4374	4
100	6986	5
100	18187	4
100	4564	4
100	3420	4
100	20342	4
100	6241	4
100	1969	4
100	9383	4
100	4111	4
100	3765	4
100	3111	5
100	16769	4
100	18490	5
100	6452	4
100	5942	4
100	17675	4
100	4918	4
100	12576	4
100	5782	4
100	4131	4
100	13321	4
100	17379	4
100	1500	4
100	11800	4
100	0	4
100	6782	4
100	2928	4
100	20767	4
100	15664	5
100	19836	4
100	5715	4
100	5306	4
100	1531	5
100	9097	5
100	7666	4
100	5223	4
100	11846	5
100	3159	4
100	17514	5
100	1710	5
100	7540	5
100	19611	4
100	8707	4
100	13107	4
100	6366	4
100	10424	4
100	8197	4
100	18265	5
100	12629	5
100	10815	4
100	10118	4
100	18262	4
100	4874	4
100	14175	4
100	15441	4
100	2705	5
100	15069	4
100	14026	4
100	2175	5
100	18205	4
100	18587	5
100	10330	4
100	19889	5
101	1917	4
101	2969	5
101	51	4
101	4597	4
101	21960	4
101	8601	4
101	1233	4
101	2133	4
101	12110	5
102	5148	5
102	47	4
102	7755	5
102	11728	4
102	5573	4
102	385	5
103	5990	4
104	10151	4
104	13528	4
104	5361	4
104	3690	4
104	13721	5
104	8553	4
104	16346	4
104	27	4
104	706	4
104	15937	4
104	21582	4
104	11657	4
104	17962	4
104	5678	4
104	19715	5
104	15022	4
104	13343	4
104	4377	5
104	16343	4
104	10611	4
104	2865	4
104	4064	4
105	91	4
105	133	4
105	852	5
105	1481	4
105	686	4
105	1304	4
105	480	5
105	151	4
105	16205	4
105	10839	4
105	1542	4
105	297	4
105	2505	5
105	3339	5
105	521	4
105	1130	5
105	9188	5
105	7338	4
105	1938	4
105	2839	4
105	13899	4
106	856	4
106	378	5
106	1452	4
106	534	5
106	2749	4
107	8523	5
107	17565	5
108	577	4
108	1434	5
108	10821	4
108	6168	5
108	1202	4
108	41	4
108	2487	4
108	1026	5
108	7811	5
108	9435	4
108	128	5
108	21719	4
108	11849	4
108	971	5
108	6643	4
108	14973	5
108	4480	4
108	16074	5
108	4003	4
108	475	5
108	2867	4
108	4679	4
109	855	4
109	1472	5
109	848	4
109	272	4
109	3498	4
109	2494	4
110	432	4
110	10144	4
111	4353	5
111	204	5
111	3418	4
111	5039	4
111	17895	4
111	6742	4
111	2950	4
111	1488	4
111	5	5
112	19104	5
112	1826	4
112	4335	5
112	1947	4
112	14015	4
112	52	4
112	2638	4
112	132	4
112	18325	4
112	3367	5
112	1804	5
113	4333	4
113	2467	4
113	319	4
113	659	4
113	4081	5
113	859	4
113	4136	4
113	419	4
113	81	4
114	3387	4
114	751	5
114	2839	5
114	293	5
114	9787	4
114	1293	5
114	10505	4
114	2730	5
115	3452	4
115	753	5
115	6554	4
115	18619	5
115	15537	4
115	3084	5
115	5072	4
115	5715	5
115	22065	4
115	4450	4
115	7535	4
115	2459	5
115	16986	4
115	18216	4
115	156	4
115	20727	5
115	5403	4
115	2443	5
115	1839	4
115	4643	4
115	19707	4
115	18413	4
115	3750	5
115	2736	4
115	315	5
115	7107	5
115	216	5
115	7307	5
115	16941	5
116	265	4
116	4057	5
116	8677	4
116	562	5
116	152	5
116	5281	4
116	3670	5
116	2965	5
117	6668	4
117	3505	5
117	8645	4
117	4713	4
117	1460	4
117	1110	4
117	14131	4
117	432	5
117	429	4
118	5158	4
118	14387	4
118	19144	4
118	1103	4
118	341	4
118	4414	5
118	10575	4
119	204	5
119	6713	5
119	4070	5
119	21975	5
119	1001	5
119	152	5
119	6888	5
119	9013	5
119	4289	5
119	7357	4
119	5938	5
119	6250	4
119	13149	5
119	18284	5
119	19568	5
119	13383	4
119	928	5
119	5912	5
120	12671	5
120	10688	5
120	5665	5
120	14966	5
120	11085	4
120	1517	5
120	4210	4
120	824	5
120	3056	5
120	727	4
120	8362	5
120	254	5
120	3477	5
120	14880	5
120	877	5
120	3307	5
120	9350	5
120	3051	4
120	5939	5
120	21740	4
120	15987	4
120	1033	5
120	3200	5
121	6571	5
121	386	5
121	155	5
121	13308	4
121	2187	5
121	673	4
121	521	5
121	25	4
121	593	4
121	9714	5
121	9792	5
121	5491	4
122	3307	5
122	21782	5
122	2474	5
122	1520	5
122	5463	5
123	17203	5
123	1311	5
123	7872	4
123	2692	4
123	19151	4
123	19503	5
123	20691	5
123	8812	5
123	12973	4
123	4607	5
123	10178	5
123	2668	5
123	13386	5
124	98	4
124	809	5
124	152	4
124	5802	5
124	10585	5
124	1916	4
124	434	5
124	602	5
124	1934	5
124	12393	5
124	648	5
124	14530	4
124	19157	5
124	457	4
125	7471	5
125	2676	4
125	2187	5
126	2222	5
126	6658	5
126	15347	5
126	67	4
126	620	4
126	6131	4
126	13765	4
127	1017	5
127	9212	5
127	1960	5
127	2295	5
127	2418	5
127	1439	4
127	6435	4
127	16090	5
127	4407	4
127	988	5
127	13419	5
127	6784	4
127	21319	4
127	204	5
127	6023	5
127	10702	4
127	7971	4
127	1024	5
127	5310	5
127	3098	5
127	1245	4
127	3335	5
127	8825	4
127	3721	4
127	10115	5
127	571	5
127	8894	5
127	5176	5
127	10525	4
127	11833	5
127	713	4
127	2207	5
127	15245	4
127	9041	5
127	2181	4
127	11902	4
127	7608	5
127	8480	5
127	2330	4
127	4842	4
127	7991	5
127	10214	4
127	20087	4
127	3275	4
127	14286	4
127	8922	4
127	6808	4
127	19	5
127	3451	4
127	274	5
127	11946	5
127	1249	5
127	15912	5
127	10688	4
127	13910	5
128	7746	4
128	2581	5
128	1233	5
128	1183	5
128	977	4
128	8618	5
128	1889	4
128	47	4
129	1048	4
129	2295	5
129	4010	4
129	11983	4
129	1274	5
129	1293	5
129	583	5
129	1480	5
129	4633	5
129	16832	4
129	7386	4
129	5021	5
129	4517	4
129	3211	4
129	5131	5
129	19	5
129	952	5
129	837	4
129	16692	4
129	4738	4
129	156	5
129	5256	4
129	5214	5
129	13168	5
129	1508	4
130	8040	5
130	1786	5
130	5352	5
130	3549	4
131	16316	4
131	13281	5
131	1791	4
131	17300	4
131	14455	4
131	6560	5
131	2944	4
131	2325	5
131	3073	4
131	4705	4
131	2787	4
131	1918	4
131	13368	4
132	2197	4
132	638	5
132	874	4
133	14505	5
133	10975	4
133	6181	5
133	9868	4
133	10055	4
133	22203	4
133	13297	5
133	11556	5
133	13846	5
133	14011	4
133	8207	4
133	7914	4
133	17315	5
133	777	5
133	3052	5
133	1744	4
133	585	5
133	6206	4
133	2034	4
133	9696	4
133	8405	4
133	18685	5
133	19821	5
133	18687	5
133	12299	5
134	6321	4
134	2388	5
134	119	4
134	28	4
134	22115	4
134	9360	5
134	63	4
134	7072	4
135	18482	4
135	18720	4
135	469	5
135	638	4
135	6512	4
135	1766	4
135	13530	5
135	402	5
135	4676	5
135	13445	5
135	443	4
135	5187	4
135	9017	4
135	9237	4
135	21307	5
135	8872	4
135	1689	5
135	2514	4
135	1413	4
135	287	4
135	980	4
135	7370	4
135	365	4
135	3734	5
135	5819	4
135	22128	4
135	14714	4
135	0	4
135	8094	4
135	3549	4
135	12684	4
135	2682	4
135	2920	4
135	2395	4
135	2158	4
135	1939	4
135	5043	5
135	1327	4
135	2637	4
135	873	4
135	591	4
135	2069	4
135	2767	4
135	3061	4
135	2306	4
135	12456	4
135	1640	4
135	10380	4
135	3102	4
135	9779	4
135	2161	4
135	21566	4
135	2946	4
135	3368	4
135	416	4
135	1967	5
135	7110	4
135	11489	4
135	19218	4
135	1117	4
135	4895	4
135	4228	4
135	794	4
135	3628	4
135	1624	4
135	11491	4
135	14598	4
135	4324	4
135	141	4
135	1951	4
135	1574	4
135	5618	4
135	10751	4
135	411	4
135	7570	5
135	13444	4
135	19305	4
135	13380	4
135	1563	4
135	7201	4
135	5719	5
135	18524	4
135	145	5
135	2312	4
135	457	4
136	3621	4
136	4261	5
136	12219	5
136	10125	4
136	16553	5
136	1478	4
136	10281	4
136	458	5
136	1939	4
136	4361	4
136	1230	5
136	6175	5
136	12397	4
136	1480	5
136	21320	4
136	277	5
136	11279	5
136	14799	5
136	1792	4
136	9031	4
136	2749	4
136	6370	5
136	4772	5
136	5408	4
136	12608	4
136	14760	4
136	4956	5
136	12435	5
136	950	4
136	8099	4
136	13987	5
136	11271	5
136	8342	5
136	9485	4
136	10215	4
136	14595	4
136	7799	4
136	832	4
136	2385	4
136	19298	5
136	5636	4
136	188	5
136	9971	4
136	2271	5
136	17149	5
136	6187	5
136	1441	5
136	3120	5
136	586	4
136	6050	5
136	18996	4
136	440	4
136	14388	5
136	17015	5
136	3971	4
136	1141	4
136	814	5
137	13445	4
137	43	4
137	13474	4
137	19828	4
137	2946	4
138	15	4
139	18429	5
140	16492	5
140	2915	4
140	8427	4
140	3585	5
140	10278	4
140	3264	4
140	346	5
140	91	4
140	1076	5
140	4122	4
140	669	5
140	3937	5
140	1189	5
140	11639	4
140	4732	5
141	5051	5
141	1528	4
141	902	5
141	1753	4
141	10650	5
141	9277	4
141	6388	5
141	953	4
141	8700	5
141	11219	4
141	20782	4
141	19167	4
141	981	4
141	10011	5
141	4722	5
141	8712	5
141	3227	4
141	1803	4
142	1933	4
142	724	4
142	2414	5
142	277	5
143	10676	5
143	17242	5
144	2406	5
144	4353	4
144	793	4
144	1786	4
144	14273	5
144	1458	5
144	627	5
144	14731	4
144	1252	5
145	3689	5
145	1099	5
145	21214	5
145	3412	4
145	841	5
145	779	5
145	21343	4
145	101	5
145	1012	4
145	1934	5
145	3251	4
145	214	4
145	15513	5
145	1720	4
145	14257	4
145	1883	5
145	1421	5
145	1300	4
145	2791	5
145	3568	5
145	11788	4
145	5614	4
145	5939	4
145	2322	5
145	21857	4
145	1294	4
145	7572	4
145	5583	5
145	3595	4
145	349	5
145	2916	5
145	13562	4
145	975	5
145	9844	4
145	1167	4
145	3512	4
146	3060	4
146	43	4
146	6451	5
146	6007	4
146	1395	4
146	5990	4
146	4902	5
146	17540	4
146	8462	4
146	6910	4
146	57	5
146	19959	4
147	4390	4
147	2604	5
147	2388	5
147	6726	5
147	425	5
147	18	5
147	3079	5
147	1945	5
147	43	5
147	1358	4
147	55	4
147	840	5
147	13217	5
147	1644	4
147	3184	5
147	217	4
147	1777	4
147	3836	5
147	743	4
147	875	4
147	7805	5
147	9542	4
